----- dac_bit= 1 I_REF[uA]= 10.0003 -----
----- dac_bit= 4 I_REF[uA]= 10.0003 -----
RUN= 0 I[uA]= 39.5959
RUN= 1 I[uA]= 39.5963
RUN= 2 I[uA]= 39.6305
RUN= 3 I[uA]= 39.6268
RUN= 4 I[uA]= 39.651
RUN= 5 I[uA]= 39.7156
RUN= 6 I[uA]= 39.3584
RUN= 7 I[uA]= 39.8116
RUN= 8 I[uA]= 39.5176
RUN= 9 I[uA]= 39.6501
RUN= 10 I[uA]= 39.6617
RUN= 11 I[uA]= 39.541
RUN= 12 I[uA]= 39.4152
RUN= 13 I[uA]= 39.611
RUN= 14 I[uA]= 39.7075
RUN= 15 I[uA]= 39.6393
RUN= 16 I[uA]= 39.6753
RUN= 17 I[uA]= 39.5522
RUN= 18 I[uA]= 39.552
RUN= 19 I[uA]= 39.5808
RUN= 20 I[uA]= 39.6388
RUN= 21 I[uA]= 39.473
RUN= 22 I[uA]= 39.5068
RUN= 23 I[uA]= 39.7513
RUN= 24 I[uA]= 39.7137
RUN= 25 I[uA]= 39.6786
RUN= 26 I[uA]= 39.665
RUN= 27 I[uA]= 39.4361
RUN= 28 I[uA]= 39.6089
RUN= 29 I[uA]= 39.7301
RUN= 30 I[uA]= 39.5459
RUN= 31 I[uA]= 39.5641
RUN= 32 I[uA]= 39.5737
RUN= 33 I[uA]= 39.522
RUN= 34 I[uA]= 39.6496
RUN= 35 I[uA]= 39.5691
RUN= 36 I[uA]= 39.3842
RUN= 37 I[uA]= 39.7779
RUN= 38 I[uA]= 39.713
RUN= 39 I[uA]= 39.7104
RUN= 40 I[uA]= 39.5527
RUN= 41 I[uA]= 39.5937
RUN= 42 I[uA]= 39.6644
RUN= 43 I[uA]= 39.7559
RUN= 44 I[uA]= 39.6369
RUN= 45 I[uA]= 39.6763
RUN= 46 I[uA]= 39.7657
RUN= 47 I[uA]= 39.7225
RUN= 48 I[uA]= 39.6471
RUN= 49 I[uA]= 39.5769
RUN= 50 I[uA]= 39.5287
RUN= 51 I[uA]= 39.5852
RUN= 52 I[uA]= 39.6137
RUN= 53 I[uA]= 39.6304
RUN= 54 I[uA]= 39.6418
RUN= 55 I[uA]= 39.6328
RUN= 56 I[uA]= 39.5892
RUN= 57 I[uA]= 39.5855
RUN= 58 I[uA]= 39.6032
RUN= 59 I[uA]= 39.7155
RUN= 60 I[uA]= 39.7077
RUN= 61 I[uA]= 39.6611
RUN= 62 I[uA]= 39.6521
RUN= 63 I[uA]= 39.64
RUN= 64 I[uA]= 39.6128
RUN= 65 I[uA]= 39.6168
RUN= 66 I[uA]= 39.5332
RUN= 67 I[uA]= 39.5241
RUN= 68 I[uA]= 39.7107
RUN= 69 I[uA]= 39.5813
RUN= 70 I[uA]= 39.7178
RUN= 71 I[uA]= 39.5396
RUN= 72 I[uA]= 39.6447
RUN= 73 I[uA]= 39.615
RUN= 74 I[uA]= 39.6201
RUN= 75 I[uA]= 39.7152
RUN= 76 I[uA]= 39.6678
RUN= 77 I[uA]= 39.6077
RUN= 78 I[uA]= 39.5505
RUN= 79 I[uA]= 39.5465
RUN= 80 I[uA]= 39.5235
RUN= 81 I[uA]= 39.5946
RUN= 82 I[uA]= 39.666
RUN= 83 I[uA]= 39.585
RUN= 84 I[uA]= 39.6401
RUN= 85 I[uA]= 39.5442
RUN= 86 I[uA]= 39.5551
RUN= 87 I[uA]= 39.5471
RUN= 88 I[uA]= 39.7379
RUN= 89 I[uA]= 39.7837
RUN= 90 I[uA]= 39.6019
RUN= 91 I[uA]= 39.5404
RUN= 92 I[uA]= 39.5848
RUN= 93 I[uA]= 39.5863
RUN= 94 I[uA]= 39.7248
RUN= 95 I[uA]= 39.6585
RUN= 96 I[uA]= 39.4105
RUN= 97 I[uA]= 39.5114
RUN= 98 I[uA]= 39.5999
RUN= 99 I[uA]= 39.7434
----- dac_bit= 8 I_REF[uA]= 10.0003 -----
RUN= 0 I[uA]= 79.3995
RUN= 1 I[uA]= 79.4374
RUN= 2 I[uA]= 79.1777
RUN= 3 I[uA]= 79.2131
RUN= 4 I[uA]= 79.2944
RUN= 5 I[uA]= 79.2993
RUN= 6 I[uA]= 79.1191
RUN= 7 I[uA]= 79.4581
RUN= 8 I[uA]= 79.2547
RUN= 9 I[uA]= 79.1773
RUN= 10 I[uA]= 79.2788
RUN= 11 I[uA]= 79.2283
RUN= 12 I[uA]= 79.247
RUN= 13 I[uA]= 79.2364
RUN= 14 I[uA]= 79.0072
RUN= 15 I[uA]= 79.234
RUN= 16 I[uA]= 79.233
RUN= 17 I[uA]= 79.1621
RUN= 18 I[uA]= 79.1122
RUN= 19 I[uA]= 78.9456
RUN= 20 I[uA]= 78.9225
RUN= 21 I[uA]= 79.2045
RUN= 22 I[uA]= 79.0904
RUN= 23 I[uA]= 79.0699
RUN= 24 I[uA]= 79.1233
RUN= 25 I[uA]= 79.3224
RUN= 26 I[uA]= 79.387
RUN= 27 I[uA]= 79.1964
RUN= 28 I[uA]= 79.2529
RUN= 29 I[uA]= 79.3036
RUN= 30 I[uA]= 79.3399
RUN= 31 I[uA]= 78.9858
RUN= 32 I[uA]= 79.3353
RUN= 33 I[uA]= 79.1883
RUN= 34 I[uA]= 79.07
RUN= 35 I[uA]= 79.039
RUN= 36 I[uA]= 79.2357
RUN= 37 I[uA]= 79.1523
RUN= 38 I[uA]= 79.1743
RUN= 39 I[uA]= 79.2504
RUN= 40 I[uA]= 79.0021
RUN= 41 I[uA]= 79.3165
RUN= 42 I[uA]= 79.1425
RUN= 43 I[uA]= 79.2383
RUN= 44 I[uA]= 79.0317
RUN= 45 I[uA]= 79.2417
RUN= 46 I[uA]= 79.1028
RUN= 47 I[uA]= 79.2914
RUN= 48 I[uA]= 79.2265
RUN= 49 I[uA]= 79.4005
RUN= 50 I[uA]= 79.2888
RUN= 51 I[uA]= 79.2562
RUN= 52 I[uA]= 78.9916
RUN= 53 I[uA]= 79.0906
RUN= 54 I[uA]= 79.3112
RUN= 55 I[uA]= 79.1358
RUN= 56 I[uA]= 79.3296
RUN= 57 I[uA]= 79.0631
RUN= 58 I[uA]= 79.2195
RUN= 59 I[uA]= 78.9976
RUN= 60 I[uA]= 79.1735
RUN= 61 I[uA]= 79.1928
RUN= 62 I[uA]= 79.4357
RUN= 63 I[uA]= 79.2874
RUN= 64 I[uA]= 79.3984
RUN= 65 I[uA]= 79.2224
RUN= 66 I[uA]= 79.0784
RUN= 67 I[uA]= 79.2905
RUN= 68 I[uA]= 79.1032
RUN= 69 I[uA]= 79.2558
RUN= 70 I[uA]= 79.096
RUN= 71 I[uA]= 79.199
RUN= 72 I[uA]= 79.1606
RUN= 73 I[uA]= 79.2597
RUN= 74 I[uA]= 79.1867
RUN= 75 I[uA]= 79.1956
RUN= 76 I[uA]= 79.1883
RUN= 77 I[uA]= 79.2687
RUN= 78 I[uA]= 79.3415
RUN= 79 I[uA]= 79.1956
RUN= 80 I[uA]= 79.3859
RUN= 81 I[uA]= 79.4631
RUN= 82 I[uA]= 79.2779
RUN= 83 I[uA]= 79.381
RUN= 84 I[uA]= 79.0417
RUN= 85 I[uA]= 79.3283
RUN= 86 I[uA]= 79.3115
RUN= 87 I[uA]= 79.1677
RUN= 88 I[uA]= 79.2239
RUN= 89 I[uA]= 79.1632
RUN= 90 I[uA]= 79.5179
RUN= 91 I[uA]= 79.2512
RUN= 92 I[uA]= 79.3613
RUN= 93 I[uA]= 79.3289
RUN= 94 I[uA]= 79.4023
RUN= 95 I[uA]= 79.3018
RUN= 96 I[uA]= 79.1714
RUN= 97 I[uA]= 79.3631
RUN= 98 I[uA]= 79.3445
RUN= 99 I[uA]= 79.0854
----- dac_bit= 16 I_REF[uA]= 10.0003 -----
RUN= 0 I[uA]= 158.783
RUN= 1 I[uA]= 158.518
RUN= 2 I[uA]= 158.738
RUN= 3 I[uA]= 158.528
RUN= 4 I[uA]= 158.355
RUN= 5 I[uA]= 158.174
RUN= 6 I[uA]= 158.54
RUN= 7 I[uA]= 158.552
RUN= 8 I[uA]= 158.58
RUN= 9 I[uA]= 158.409
RUN= 10 I[uA]= 158.468
RUN= 11 I[uA]= 159.087
RUN= 12 I[uA]= 158.642
RUN= 13 I[uA]= 158.399
RUN= 14 I[uA]= 158.658
RUN= 15 I[uA]= 158.536
RUN= 16 I[uA]= 158.319
RUN= 17 I[uA]= 158.337
RUN= 18 I[uA]= 158.379
RUN= 19 I[uA]= 158.543
RUN= 20 I[uA]= 158.397
RUN= 21 I[uA]= 158.425
RUN= 22 I[uA]= 158.37
RUN= 23 I[uA]= 158.566
RUN= 24 I[uA]= 158.506
RUN= 25 I[uA]= 158.408
RUN= 26 I[uA]= 158.225
RUN= 27 I[uA]= 158.335
RUN= 28 I[uA]= 158.587
RUN= 29 I[uA]= 158.379
RUN= 30 I[uA]= 158.222
RUN= 31 I[uA]= 158.533
RUN= 32 I[uA]= 158.487
RUN= 33 I[uA]= 158.427
RUN= 34 I[uA]= 158.074
RUN= 35 I[uA]= 158.416
RUN= 36 I[uA]= 158.667
RUN= 37 I[uA]= 158.743
RUN= 38 I[uA]= 158.352
RUN= 39 I[uA]= 158.619
RUN= 40 I[uA]= 158.69
RUN= 41 I[uA]= 158.514
RUN= 42 I[uA]= 158.569
RUN= 43 I[uA]= 158.264
RUN= 44 I[uA]= 158.473
RUN= 45 I[uA]= 158.407
RUN= 46 I[uA]= 158.521
RUN= 47 I[uA]= 158.453
RUN= 48 I[uA]= 158.496
RUN= 49 I[uA]= 158.62
RUN= 50 I[uA]= 158.633
RUN= 51 I[uA]= 158.372
RUN= 52 I[uA]= 158.459
RUN= 53 I[uA]= 158.49
RUN= 54 I[uA]= 158.464
RUN= 55 I[uA]= 158.448
RUN= 56 I[uA]= 158.242
RUN= 57 I[uA]= 158.389
RUN= 58 I[uA]= 158.269
RUN= 59 I[uA]= 158.595
RUN= 60 I[uA]= 158.477
RUN= 61 I[uA]= 158.307
RUN= 62 I[uA]= 158.069
RUN= 63 I[uA]= 158.612
RUN= 64 I[uA]= 158.24
RUN= 65 I[uA]= 158.455
RUN= 66 I[uA]= 158.741
RUN= 67 I[uA]= 158.602
RUN= 68 I[uA]= 158.314
RUN= 69 I[uA]= 158.265
RUN= 70 I[uA]= 158.596
RUN= 71 I[uA]= 158.097
RUN= 72 I[uA]= 158.093
RUN= 73 I[uA]= 158.196
RUN= 74 I[uA]= 158.478
RUN= 75 I[uA]= 158.285
RUN= 76 I[uA]= 158.924
RUN= 77 I[uA]= 158.433
RUN= 78 I[uA]= 158.634
RUN= 79 I[uA]= 158.183
RUN= 80 I[uA]= 158.36
RUN= 81 I[uA]= 158.333
RUN= 82 I[uA]= 158.489
RUN= 83 I[uA]= 158.27
RUN= 84 I[uA]= 158.56
RUN= 85 I[uA]= 158.601
RUN= 86 I[uA]= 158.742
RUN= 87 I[uA]= 158.733
RUN= 88 I[uA]= 158.335
RUN= 89 I[uA]= 158.59
RUN= 90 I[uA]= 158.156
RUN= 91 I[uA]= 158.303
RUN= 92 I[uA]= 158.492
RUN= 93 I[uA]= 158.492
RUN= 94 I[uA]= 158.338
RUN= 95 I[uA]= 158.385
RUN= 96 I[uA]= 158.445
RUN= 97 I[uA]= 158.188
RUN= 98 I[uA]= 158.429
RUN= 99 I[uA]= 158.269
----- dac_bit= 31 I_REF[uA]= 10.0003 -----
RUN= 0 I[uA]= 306.969
RUN= 1 I[uA]= 307.33
RUN= 2 I[uA]= 307.039
RUN= 3 I[uA]= 307.28
RUN= 4 I[uA]= 307.333
RUN= 5 I[uA]= 306.812
RUN= 6 I[uA]= 306.965
RUN= 7 I[uA]= 307.049
RUN= 8 I[uA]= 307.211
RUN= 9 I[uA]= 307.395
RUN= 10 I[uA]= 307.043
RUN= 11 I[uA]= 306.605
RUN= 12 I[uA]= 306.775
RUN= 13 I[uA]= 307.054
RUN= 14 I[uA]= 306.834
RUN= 15 I[uA]= 307.166
RUN= 16 I[uA]= 307.08
RUN= 17 I[uA]= 307.291
RUN= 18 I[uA]= 306.97
RUN= 19 I[uA]= 307.174
RUN= 20 I[uA]= 307.061
RUN= 21 I[uA]= 306.719
RUN= 22 I[uA]= 307.25
RUN= 23 I[uA]= 306.479
RUN= 24 I[uA]= 307.465
RUN= 25 I[uA]= 306.664
RUN= 26 I[uA]= 306.733
RUN= 27 I[uA]= 306.665
RUN= 28 I[uA]= 307.021
RUN= 29 I[uA]= 307.174
RUN= 30 I[uA]= 307.048
RUN= 31 I[uA]= 307.104
RUN= 32 I[uA]= 306.782
RUN= 33 I[uA]= 307.236
RUN= 34 I[uA]= 307.067
RUN= 35 I[uA]= 307.04
RUN= 36 I[uA]= 307.253
RUN= 37 I[uA]= 307.664
RUN= 38 I[uA]= 307.057
RUN= 39 I[uA]= 307.286
RUN= 40 I[uA]= 307.134
RUN= 41 I[uA]= 306.949
RUN= 42 I[uA]= 307.114
RUN= 43 I[uA]= 307.131
RUN= 44 I[uA]= 307.035
RUN= 45 I[uA]= 307.198
RUN= 46 I[uA]= 306.649
RUN= 47 I[uA]= 306.892
RUN= 48 I[uA]= 306.948
RUN= 49 I[uA]= 306.718
RUN= 50 I[uA]= 307.004
RUN= 51 I[uA]= 307.099
RUN= 52 I[uA]= 306.59
RUN= 53 I[uA]= 306.929
RUN= 54 I[uA]= 307.067
RUN= 55 I[uA]= 307.147
RUN= 56 I[uA]= 306.876
RUN= 57 I[uA]= 306.962
RUN= 58 I[uA]= 307.157
RUN= 59 I[uA]= 306.921
RUN= 60 I[uA]= 306.902
RUN= 61 I[uA]= 306.895
RUN= 62 I[uA]= 306.801
RUN= 63 I[uA]= 306.563
RUN= 64 I[uA]= 306.759
RUN= 65 I[uA]= 306.613
RUN= 66 I[uA]= 306.59
RUN= 67 I[uA]= 306.908
RUN= 68 I[uA]= 307.413
RUN= 69 I[uA]= 306.509
RUN= 70 I[uA]= 306.392
RUN= 71 I[uA]= 307.242
RUN= 72 I[uA]= 306.636
RUN= 73 I[uA]= 306.385
RUN= 74 I[uA]= 306.86
RUN= 75 I[uA]= 306.997
RUN= 76 I[uA]= 306.73
RUN= 77 I[uA]= 306.845
RUN= 78 I[uA]= 306.658
RUN= 79 I[uA]= 306.967
RUN= 80 I[uA]= 306.841
RUN= 81 I[uA]= 307.56
RUN= 82 I[uA]= 307.225
RUN= 83 I[uA]= 307.431
RUN= 84 I[uA]= 306.855
RUN= 85 I[uA]= 306.951
RUN= 86 I[uA]= 306.817
RUN= 87 I[uA]= 306.81
RUN= 88 I[uA]= 306.939
RUN= 89 I[uA]= 306.988
RUN= 90 I[uA]= 307.022
RUN= 91 I[uA]= 306.648
RUN= 92 I[uA]= 306.771
RUN= 93 I[uA]= 307.024
RUN= 94 I[uA]= 306.903
RUN= 95 I[uA]= 307.599
RUN= 96 I[uA]= 306.802
RUN= 97 I[uA]= 306.898
RUN= 98 I[uA]= 307.437
RUN= 99 I[uA]= 306.8
